pca_q_residual,pca_hotelling_t2,kpca_recon,ae_recon
0.00337242397627224,0.3554781260453599,0.0019897703745728663,0.004370799215504854
1.7467851965400354e-07,0.36664991594918417,0.0021966306268587335,0.020069268323734284
0.0018068128044268572,0.8571088437194175,0.0015729721944257675,0.03897377662628928
0.0008978311643762022,0.23917276523268055,0.002072767686367417,0.002334748585152466
0.00019535364691697843,0.568885134433681,0.0015739116645148198,0.022470846252770276
8.631921805630566e-05,0.30391841124199087,0.002431029436980862,0.003279878186731883
0.004435610042928392,1.1298830781563751,0.0008273274736496644,0.007400939803114588
0.001641550626197597,0.4363196735536561,0.0008658548566726772,0.0008409939464311978
0.00042048619016525553,0.5627603994901047,0.0014188444194484688,0.005708998107441541
0.003089076499556346,0.9775812971236503,0.0005899533322525103,0.019234756773838912
5.344953191966932e-06,0.9678213236555764,0.003293346076632585,0.026449711712439233
0.0010128923076670466,0.40838838927660626,0.0023157672522980716,0.02819503629409791
0.0004484445951443285,1.5487496020736908,0.004196885336515733,0.04759536846902876
0.0019249240395048323,0.8004155482257373,0.0012794661657630814,0.02430114655880791
0.00016600361059332215,0.23737079578566472,0.0013823319197474552,0.002651318038682463
0.00202758627801374,0.38982717485950213,0.0031732854491167872,0.0020022190120908144
0.006972616235298351,0.8499198205539126,0.001961583663030068,0.05244477571010402
0.0001700970442213076,0.23798287271289187,0.0018659224782111028,0.012908331641996354
6.426086903199124e-05,0.8640412655853654,0.0035765847053853684,0.011567112437091076
0.0012151853825384928,0.33261500116612264,0.0010071404818557835,0.006106743929339958
0.000335329410067307,0.2944629529229407,0.0023997376392300117,0.013515918484286002
6.035990701229756e-05,0.2675743754456015,0.0025647874082139793,0.012429719198478123
0.0004010948740270242,0.13120130108933958,0.0015528244719331008,0.006079306069414062
0.00044920126478327455,0.16377815867140255,0.004460947903369422,0.0017748234645013634
2.360494505752348e-05,0.4259380309972224,0.003243759938113341,0.0017268904557457686
0.0034630849145864747,0.2775092988751733,0.0018129963522923603,0.0017068039079459554
0.0013367298382199338,0.6043264046854944,0.0024539453493087125,0.00131932038063002
0.00010939968904026934,0.06359795974288344,0.0015834779690682534,0.004433355671274636
0.0002112760724740603,0.25507298664881367,0.0016555483871713436,0.002592264254679096
0.00014354295919313657,0.1805675796399037,0.0011051829850607263,0.002237337365827393
1.5245564718124421e-05,0.29661531553079246,0.001405502575933646,0.0003122594461494165
0.0007042304441542656,0.3149665092840831,0.001305743481323414,0.020904135232226322
0.0002380604643733974,0.46544855807932006,0.0038128558771593404,0.005439776348122431
0.0001502582137153516,0.3957158638469554,0.0015885505140436462,0.005636637937926987
0.00046339833906402237,0.11018177942037943,0.0012732654506890813,0.0035286940702250933
0.0008355198546154706,0.2683123026170562,0.0038180429251054655,0.003478491348292708
0.0038343761662087716,0.1413916421364734,0.0015120220670009482,0.004247397176300413
3.710183806676605e-05,0.31188492074289986,0.0018306839280922494,0.029655644698397043
0.0005000896396661899,0.18157953798740362,0.0015144207289454097,0.006347018996308251
0.0006611810049058439,0.26659058266633434,0.001105108568351613,0.010579613039748295
0.0016208353807279686,0.8731334655792719,0.00018702646630268065,0.010801966677383082
0.0017737309327956416,0.5362749051000693,0.0014495327630416287,0.009054003681279952
0.001506653041706034,0.1514572057606242,0.0011974038933481076,0.0011118348856539323
0.003074565590202656,0.254220515959482,0.002322116366560613,0.0066763733032461645
0.0011076225082798418,1.036632871020364,0.00045772738387850234,0.011036041070128455
0.0004885037445751753,1.2289991628004504,0.0008362727461070379,0.03267645761198742
0.0030490454399755046,0.1398479059132972,0.0012563630725730933,0.003379458407185018
0.005906356658160236,0.06524533497723663,0.004299113571039791,0.007475787751834391
0.005466673720674202,0.531706710823947,0.0015118205671450608,0.0062397646635598235
4.911206014734506e-06,1.6796339283994854,0.002397197495912245,0.04412680794877949
0.0018257925971898589,0.35166034486990727,0.0016279849554160948,0.019468245716395268
0.0007978061461779154,0.27831709328156096,0.0017590486810272297,0.003913934268819042
0.0013355478191236635,1.0085347804326343,0.00015414121373434934,0.003043909602115783
0.011847987680254924,0.2972677432180288,0.012909715246739456,0.022873188878602516
0.006070674074958181,0.12760646757698718,0.0023604295265899117,0.004707397102322347
0.0023811424219619243,0.24077397552728177,0.0016406897909802692,0.0012381341972726924
0.0014466450530887618,0.3922059261651613,0.0018233629914828256,0.01620938537665687
4.0175947953057794e-05,0.523054122695313,0.0028765169597868775,0.013948238556096547
2.354393662904351e-07,0.17220330801671094,0.0016092197622994593,0.0015953774372750031
0.00860668644310037,0.29433870629747744,0.005522106398385408,0.00925068425298206
0.001494677179113604,0.38005632126316535,0.0007486116666840299,0.008621618663736246
0.0069703578989958395,0.28535870376682637,0.003610093021638793,0.013177699038482996
0.016732661638135197,0.22173211447932756,0.016177169531435383,0.037596177688310216
0.014017247393193245,0.13208940342677214,0.007324889497821768,0.01106765446670995
0.0017953586925108832,0.5435772163151031,0.0006582995770913726,0.004820085144666182
0.0042768063199930375,0.33045577428249173,0.0016073346314131943,0.0024431013676820637
0.001440159327327632,2.435332180549064,0.013777564784230917,0.01544616652397788
0.0043619662859594975,1.2359215318323358,0.0021085728308286767,0.007366095629949203
0.0061158955613864275,0.8668530311532238,0.0034270788465133734,0.015353366139311611
0.010216473670036247,0.16490847401242908,0.005290400727629614,0.007630062803692424
0.013973734698763384,0.9769795438846498,0.02261996971383229,0.029338219280118538
0.010738694336208427,0.26478528218931513,0.00991563985928857,0.05149708094751961
0.00032489796864907105,0.2471887923859497,0.002520112398873748,0.01324482892543194
0.001714440328806525,0.20845203419446445,0.0016197727844777618,0.016250684833645918
0.005036100047956799,1.564731407376329,0.002566306313714193,0.026114880710273885
0.005082108951407126,0.42033941495162863,0.001972230975032727,0.0031650917215169092
0.0006098694457539536,0.40529385161924986,0.0015726485277530115,0.005208214405370586
0.003419069537967987,1.681342040314534,0.004275473350802192,0.02448626561822644
0.0057968307787036885,0.19852123826337784,0.003845763118885809,0.009576402526628959
0.0008413029328267109,0.8877840664111745,0.0009594773983793958,0.0025861999257781386
0.0033306692906635853,1.136629506322101,0.002534679587374894,0.04326394674058991
1.4388727769029751e-05,0.6008656692608675,0.0010643217916033924,0.02670246410173606
0.0016578438095101481,0.18446808183546012,0.001744290748597885,0.023552570221810898
0.005713635479492055,0.3917482357548841,0.0029357758340383456,0.003567660165861804
0.0030728222636297957,0.25021778393601996,0.0035100430918499157,0.011185415566090678
0.003262308103862627,0.23989644230467366,0.004159365215032342,0.027167144721868288
0.017598989212444866,0.5855156797513447,0.009299187724728888,0.055237412314859874
0.007184435444742313,0.7663972875098896,0.010794902685487058,0.044075097487593244
0.006911742406095866,1.5259088156642029,0.006419604942709101,0.021360738511440422
0.009051272302550659,0.29161448852067284,0.009649193535233677,0.012406522603342275
0.0071553257956985875,0.15445676595333824,0.005863990323786876,0.024463656963585514
0.013999630715706604,0.06422799644986604,0.008887944285130423,0.016685170103370763
0.011979445267085576,0.6880325248178811,0.004792149966982597,0.025981878174354073
0.001714203532308954,0.6648091928391429,0.004549647512321405,0.0861157786177734
1.9301314892826153e-05,0.29722496942475424,0.0017664665083764143,0.030472182074691666
0.0330542611326585,0.7388559050824084,0.024067702340398258,0.05931985518285412
0.011862256638718741,8.363794770979943,1.12413677499297,0.18753958040149407
0.0011624246275104657,0.35302320087079087,0.003092458381112886,0.009909158598120188
0.024179481550194646,0.6910617725224184,0.017406459628040633,0.048806530571114594
0.005348817434108238,0.08760361253104525,0.0034735960303086994,0.006943618755459401
0.005052516125707222,0.10940393931397085,0.003980857213645238,0.022537542298290202
0.013082025830748174,0.2788323768380128,0.006774829264508284,0.01978138938155768
0.007151227270083515,0.13874384424156255,0.005405834379592422,0.02428115783062405
0.00027899024014543713,1.865659830529507,0.0032062904946046134,0.007931029427807762
0.015497539323258612,0.08143111103803193,0.013590035963383948,0.01392080009044303
0.001452376287070545,0.7269692444261291,0.0006083514741880518,0.0027905711211621263
0.00015319147783818612,1.0680225299731638,0.002049677625116836,0.018985300915520305
0.0010255336647383316,1.0985750708751405,0.00011365137357984283,0.004955874535663805
0.006544274757893518,1.908542976236917,0.0033610406813479113,0.019898185228187145
0.00013551456276532129,1.6756217143293277,0.0019263670783094405,0.007033921903850159
0.006752178883586583,0.9909928014271666,0.001124718871655924,0.008276873475662886
0.002536852695121852,1.3479220803360956,0.0002808232602111535,0.005291366557963043
0.00021650517808484668,1.9767051296984741,0.0018722125795948045,0.01555763832273493
0.0018657857814727951,0.5441749988290597,0.0010395281050603758,0.0024357876691696746
0.002671809075474527,0.9073627943830033,0.00048669249986468013,0.004552592660200819
0.0003051031911842535,1.1843721404937821,0.0010995325213266998,0.0562470911492877
0.0021709278179051616,1.1285495804859083,0.00015561446834238388,0.007775510553722639
0.003607163378385606,0.28169405866230096,0.004076341540873721,0.006737169746942845
1.6426993236793972e-07,1.6849182293247769,0.003053140090011381,0.0599236246586235
0.017797460256423984,0.3048808538152182,0.011722508413960385,0.017281654052833165
0.006908658748065355,0.06265615222965618,0.00625133265672143,0.004049837426998071
0.0022717282047845476,2.092788181836913,0.006318325047359622,0.005716515609899052
0.0016542918994583858,1.4476391474445285,0.0007260275263396452,0.007158208352734578
0.0037883829743213695,0.22326224470961503,0.005434786392823611,0.008575874057419532
0.001585037319585843,0.8524448404392306,0.009690807723787194,0.027512442522258804
0.0035313078050812096,0.9741781807346445,0.0004061498249114852,0.003825831907794482
5.9835204946416357e-05,0.5448288858451814,0.00255036036617782,0.016172237315339587
0.00041727540364700183,0.4366355516363792,0.0012996811113067644,0.0052263269247044795
0.005305462292101312,0.23400499365746666,0.004318622140210559,0.004160152022518478
5.451026229818839e-05,1.401895884506485,0.001959591241933492,0.015121332175723349
0.0004891719333873014,0.21383434609151455,0.0022228479941722467,0.0030465815532845666
0.0010066414992152281,0.13179415643660775,0.0021908460290680017,0.015886989652952672
0.0003074154902577021,1.2078327217034233,0.0007503456991111386,0.0037272729908510616
0.0006336416111794109,0.2659354960467067,0.003935906452961386,0.004777132749515688
0.007547881784382805,1.4296665314650068,0.0009871788406938282,0.024895111083909027
0.0014765140213344888,0.7897077159302714,0.0012229189435964411,0.032503607523860174
0.0007750866433154597,0.1441104171326095,0.005254704634965364,0.008321202536561583
0.010600971134402656,1.459349341771255,0.008630226013619369,0.020895924423318463
0.0006164065177838943,0.009390619537158962,0.0022155182921079286,0.0033282105114444626
0.0004253144193377807,0.560960429261868,0.004387424155965573,0.009650060559157467
0.001575166599834017,0.8791602963287839,0.002217606595324537,0.00852820889593983
0.0007531519405789347,0.13138557518327043,0.002564120592998508,0.014055854282984082
0.0006150215179702934,0.5423410552162508,0.0074478979623155165,0.0021908997849236687
0.010773437698847603,1.3037750395430816,0.003319532227374859,0.007444808194943478
0.0024379265313506046,2.3476769443432497,0.007484828791205849,0.05111855871613633
0.005020406499379034,0.40365606522034014,0.008637625266419391,0.004901690067419629
0.0003547707068653398,0.2270739549380091,0.0011599715207309433,0.011310988173460367
0.001383347194841055,1.0512516766826003,0.002893403580021711,0.010222236990609002
1.6649427769417652e-05,0.21732808427284078,0.0024662691032041914,0.006338142230686856
0.0036050949697995355,1.071844307494502,0.0035234604369559983,0.0051502516323901305
0.001994600952128942,1.874750769672103,0.002646274211858759,0.04802860294734518
0.0005787307370041722,0.11211196395754977,0.002498236209391994,0.003350975144027759
0.0007835649368090068,0.1899882669285619,0.0019738416604702337,0.006975940382866537
3.704352215403852e-06,0.6721192893818602,0.003164185162196553,0.010405731260102876
0.005636998960342424,1.1760387883369001,0.0016695344629857696,0.029960838345059564
0.00014016434381193465,0.07022801389577028,0.0018921039960610893,0.0033223350842872244
0.0015340676238609714,0.492402540292137,0.0014011114240613503,0.0016149379910339195
0.0006052822682471988,1.108659236066378,0.0014958566938786438,0.007306175965684202
0.001499880343875214,0.22529574910941227,0.0014580463429868082,0.03174053044207221
0.0013195616548063013,1.4702666812463794,0.000594396194201615,0.034517101894183146
0.004305140816725678,1.0343637785770288,0.0015946090390791653,0.006637592321634824
0.0010581632279316913,0.1650906202111574,0.0022884709037890856,0.005758261666729715
1.6780419267088148e-05,0.5778340898452533,0.0024159175308638044,0.003014717317128784
0.0009439490776565288,0.31442925596760857,0.0019174679060707843,0.006522179317361832
3.7849777665281397e-05,0.2396242663562597,0.001103982982030116,0.025568337357179196
7.886775518448202e-06,1.0086091369162895,0.0035328358662146103,0.025284369995386316
0.0002186709893323103,0.4158141296463529,0.0020743375882214658,0.011289690667370303
0.0013564101592574952,0.4085185057856234,0.000727305408319637,0.009993767404683168
0.0001872729266772958,0.047160886581787236,0.0008447822597708897,0.0012718214001108724
0.0005580749972409634,0.3190921783216436,0.0046515309163941525,0.017366834609882396
0.003091821544586301,0.18742408627253487,0.003002707103737479,0.014710074147204254
0.001112118645101972,0.3347439909256541,0.0025278226503039473,0.02041450779836342
0.0015129876439870643,0.10626706488172932,0.0018972298825315481,0.0024019473285728852
0.004225460482425519,0.11418219462430629,0.0024336439867703144,0.006279784056850479
0.0005306735441223679,0.3215723306742983,0.0018544576565070927,0.003760100457329258
0.00011049028830812501,0.08822114628265965,0.0009483040067802875,0.005836780880994176
9.104081914389354e-05,0.04550629892536282,0.0010100513423165131,0.002132672110404981
0.000642900803024201,0.42591603889089036,0.002100937169825618,0.03665745309078001
0.0005305738637198447,0.8298589522611505,0.0013920837946068724,0.007551300203827692
0.0021566131265927267,0.3853763617958883,0.0007329699761007984,0.009354086981312714
0.0009576532443176007,2.2787077383872347,0.008628498264461193,0.08068144782579768
0.00028020614365103347,1.9583497328475294,0.00491999170315663,0.01655310520298446
0.0009053768652720128,0.13889854004900742,0.0005993735475360109,0.005135014800122747
5.857441150027253e-06,0.23364096788796526,0.001864842879570651,0.0035749153124310716
0.005505078571619652,0.43157581746581686,0.006172150406780844,0.025570138892286307
0.006233414979450146,0.5043684128685646,0.0025109713172449654,0.006777634431323384
0.0006232779281985658,0.22168301480858268,0.004772496921922011,0.005730807340869201
5.486679576823135e-07,0.35757674253952537,0.0013852002605267493,0.0003792539428526637
0.0054939181786724635,0.08452516802909363,0.0031037544102740255,0.003562066736599567
0.00037169287549101553,0.47121600458556046,0.0015195052340108298,0.012366484602001564
0.00021685334894416353,1.4175102651670795,0.001998059440284878,0.042606239541430634
0.0008504668152038401,0.0410804817830603,0.0006437858373705584,0.0027112478459174424
0.006583387021282088,1.2515294595511586,0.012347319599591436,0.0388528973782371
0.003160626666741714,0.08767185791468163,0.002567757579298896,0.009925361348071532
0.0015041127227749746,0.7450238065373812,0.00018140473774112072,0.0032865863682573723
2.0200828940202958e-07,0.37639371960117124,0.00239698803717588,0.016416688598317245
0.00013281926518774045,0.2988270144598595,0.0017709666998379822,0.00047700001094650666
0.002579208692899754,0.5440256831688005,0.0014037679134954646,0.0032111998672278955
0.006516136909921717,0.25615754130637114,0.00619633916131664,0.025200575106984313
0.014659962514564693,0.22597334426407198,0.008266400777472658,0.012715417232420789
0.0007592764448732665,0.28619216925847146,0.0008575904098923441,0.0031808002200304658
0.003513604877146224,0.2887364530436094,0.0015486896485513168,0.005573331846131528
0.006225899960073048,0.7535984565996935,0.0022092191163470675,0.027592563215701093
0.003928487411431651,1.006979253149725,0.001914214180983459,0.008061698920543625
0.004553045730812437,0.2607030306601117,0.0039210165567442135,0.003938918547910144
0.00032231515163522764,1.8027247190681857,0.0012401880756308132,0.026215250466305018
0.003376202558888611,0.1597327489532222,0.0019422192630657246,0.006121430559579431
0.005579570584399382,0.7090634343836603,0.012013428923735673,0.010514370265972421
0.0011102129175654546,1.3914831605803006,0.0014668151774902324,0.056739727961961896
0.00024453722992478865,1.2239464949241838,0.003256509976570581,0.007204657322751544
0.0028812495564573136,0.14111690587142173,0.0013756304792691403,0.0025327166326123657
0.0023274708027184294,0.1450028903098078,0.002297998904650101,0.008968949438054284
0.008560984167230784,0.6144010165574334,0.005238627659925485,0.024385581400990078
0.0031343832814286726,0.3561058847643619,0.0011840325012083567,0.0015593656195574286
0.0046795427776305885,0.272181044542805,0.0019466799661062356,0.007322050265741333
0.008573079132203367,0.12227934820790932,0.006534106761454372,0.018237949160079633
0.0073502505631582475,0.2944246580838187,0.005077823275709852,0.023366271235749272
0.005985484688844717,0.8655673664338357,0.004967701675547242,0.006907522342838386
3.111159903635011e-05,0.5019719366057349,0.0009559512563084935,0.00554890032139553
0.0027977284888589323,0.2990696708647208,0.0031211342809121466,0.002236534969814528
0.0037266217310936694,0.2688251213660198,0.001309060586275024,0.0022018618934684926
0.00030087512429913195,0.3265728883647455,0.0012211498760298844,0.003166880216837339
0.0005418566664978762,0.2665971505629474,0.0018163762532817944,0.0006099651672013058
0.004416681986914199,0.06303884016699875,0.0025104881697564437,0.004115486990865403
0.001097991441633704,0.378232788740627,0.0009900092193983218,0.011835753214492073
0.001900249988074587,1.0587624340079287,0.00023280940191632246,0.013731486981795651
0.005804775725102605,1.0105667373281004,0.0013991830560021394,0.012078161837918057
7.69569165499158e-05,1.5524056011356329,0.005441673342799401,0.05165295873368433
0.02773005337328696,0.4210392036095158,0.020043532398037387,0.018765629125174904
0.01105594015475661,0.27433433800744217,0.008598735022106495,0.017313941020725757
0.006229153578650989,0.2741643569421163,0.0030605169515381635,0.005080017725925798
0.013229858155510551,0.030392361242018297,0.011194540575419494,0.018815331480643672
0.012725369701574169,0.25739439895382926,0.009005804012129503,0.010992871537718482
0.0008626423150595771,0.5301832287128802,0.004200547763377406,0.04904078231594138
0.005759434618652216,0.5754816958035697,0.0016465472271324376,0.014623574601933734
0.0032207429087314893,0.13199542084313975,0.0012202752733942277,0.0036153990852813346
0.003753076629697996,0.3867199540318535,0.0019024448545323942,0.01888105971580711
0.01957901656822721,0.7770135322457076,0.012092772678214935,0.11136920741721523
0.3504790824487756,61.03279428739307,12.608827254284835,0.7581910367959073
0.003174796453864773,35.36415705394493,6.277530836075406,0.14364667869956546
0.001523362568816162,25.23823470466719,3.4542015646958784,0.22666937458815437
2.409362618878994e-06,15.931437680604377,1.9128558986617097,0.006324411456276192
0.0014422067164553635,3.8663975265061583,0.06857725155285406,0.016002501616314113
0.01668085612131014,4.22935552981857,0.15861811986853303,0.15356333451101592
0.0005330390977621903,4.387573816089891,0.46389129348813946,0.05059229012936547
0.0031109652661290327,5.514367733783647,0.8279624981794194,0.03398872362652797
8.895295729052873e-05,3.962445218906841,0.5964956992778242,0.025447703143884424
2.520604183219372e-07,4.142956354703739,0.18520708119018278,0.014718968795646194
0.01148122874277008,0.8777002482841413,0.00960381413900958,0.023414975134678523
0.000672057688177306,1.337622672018987,0.0017931356861608256,0.06526112739852928
0.001887199851860327,0.34464031926365596,0.00361266472591046,0.005807822663440661
2.966556976347769e-07,0.9211947872511835,0.0039119342977363735,0.04208654880107685
0.005898186350515971,0.20116279303214973,0.008144172591607685,0.011846398410189031
0.03701447554391505,579.5115376062531,125.43705786217619,0.022169899025270712
0.09096287583384906,63.141191188007596,5.1540913009060185,1.068713553612113
0.002877783282595622,1.8495266381331867,0.02003351022429641,0.05737945670248615
0.022842450319645657,3.8411467297239223,0.02980879400510501,0.06503164299786796
0.0004292160120210013,2.236149629205527,0.02982435158952185,0.03910890855017696
0.0016471097727618993,0.46355621668930075,0.0025938616963281187,0.009128619717261711
0.0037279650582546647,0.5396490698417471,0.00482904354955203,0.0032258365505650733
0.0011817950654234007,0.23135479005938916,0.0020076790999903004,0.0060164079052505625
9.391401227981866e-05,0.4351285898364299,0.007436453536251161,0.004778579626879418
0.0002973179128787177,0.3213936318739209,0.0027079200563422043,0.0009616303087658295
0.00024225561214589648,0.2945644816589328,0.0037615501463576814,0.020565361468544287
1.7521826313386537e-05,0.12087456799726833,0.0015500898233689372,0.0013312415661750788
2.8893266155564286e-05,0.5040227262525885,0.001962465121761716,0.038343682780325856
2.4089372281114674e-05,0.20380588647703546,0.0011516923537442383,0.006713400057505697
1.4655628410611589e-05,0.21022680840503108,0.002355576602185464,0.02813552731301096
0.01690307437711121,84.77205910379337,25.29780951297901,0.3963637849871418
0.04466387039303244,15.52156874175205,2.6465328241076818,0.24272394950264542
0.010971021330598433,4.480845722057925,0.03620041255669341,0.16700638500095089
0.00015448431473797747,4.700873530721981,0.049365000161961936,0.21765986342816968
8.090017151964558e-06,1.2764544979418075,0.00478042144529826,0.05477789102209174
0.0062718309640624964,2.0002775192654356,0.0011712964282592172,0.08333322551957106
0.0003040440122774333,0.35044226644029597,0.0057249396959553845,0.004958271756131244
0.002490823180223386,0.5034357543078393,0.007617622689030514,0.0014440428997189543
0.00022521413869043395,0.24580129999546613,0.0028305364958205515,0.0013438894716799267
0.0008368954396924827,0.31019961305840005,0.004675552087824006,0.010948600376337977
0.0018188137873041835,2.4897490705378007,0.023073369156481588,0.03583820543097945
1.4490495110874406e-08,0.9650507487634872,0.0036103330986814344,0.012324487501013509
0.0005782629013452263,0.23249961148655224,0.0023722398267763175,0.00039950847397114686
6.26099696260394e-05,0.7055887364761971,0.0019062505782134747,0.01377053219508236
0.004634292712588908,0.862232369465187,0.003814948648288645,0.0034622725354981534
0.6147422104084203,87.62969969540214,17.4406621110787,0.13515506623758985
0.13896715164606435,68.67655534291134,14.376636672538602,0.05076408422030959
0.059136377223626725,2.213958859938065,0.17002273526396894,0.29814289752815
0.0013098618179273522,1.8946197064690273,0.04036563277336088,0.021441137573641217
0.0003648883954400221,0.16624180234443003,0.000804796790931783,0.010764789336896292
0.0002038861622227263,2.685723328934917,0.02771819822740843,0.009636465638084941
0.006439150227557175,0.860451267291216,0.007536808887506244,0.09915740659536898
0.007212320561485287,0.41459100671696664,0.003908302987800952,0.019273106958334143
0.00063469722036207,0.8850021869321048,0.004132358650224288,0.01448114185182884
0.0013111020368539543,0.3659388532119977,0.0011093669757262792,0.0032705267827224673
0.0004742943831006953,0.21132881769082523,0.0014945951503028817,0.009983481279958689
0.0011007141573671133,1.0905482648145712,0.0012377600518988267,0.007421494956905823
5.093692613162605e-07,0.21687167103458796,0.0021871136920059526,0.0009821744835491373
0.0022257486485700345,0.13611488721361154,0.0035387745604617948,0.017854520682399986
0.0022143476405574623,0.5307249705299726,0.0012173633851665035,0.001918076461215162
0.0296870548602662,115.45707687951676,16.133816966708054,0.11207468348970957
0.11839679468398412,6.675441729245483,2.426933524284066,0.11340786270074125
0.04277092081890185,10.798328686943872,1.0621743444835896,0.5003496104640771
0.01831342841478048,2.9145999214310354,0.045001451634968694,0.13524088933276315
0.00655373927134717,1.451234483776719,0.004093473452671462,0.029245223555301042
0.003645336863845164,0.9485202161833934,0.013863527280121279,0.009056578232073106
0.000712500143759133,0.5470119249438509,0.0023496609063345403,0.022974690879852756
0.0006555440986997754,1.6134025919684196,0.002831825031026683,0.04153022887834641
0.000257403607648576,0.9697928208643756,0.0024147668382443724,0.005848424198049085
0.0008164041977692117,0.6569722099331725,0.004749308339442244,0.0037529415646995576
0.015112889651044787,1.8799696492039397,0.006776158034968577,0.011411051883801614
0.0003897325134927822,0.4352094753604865,0.0016445608772520037,0.005557079836191951
0.0027298162996548035,0.1363921638513747,0.006217570533944814,0.004141166051822453
0.0023058906373098374,1.0186324600110805,0.0007603494340714579,0.023146187831197276
