column_a,column_b,column_c,column_d,column_e,column_f
0.11141713458060722,-0.38159528110561347,0.27299324347601805,0.45759443417882495,0.13994751036256567,0.05810377552303321
0.06811554699553109,-0.055372961162859835,-0.27630461353601926,0.09047742012924136,0.00702969595932057,-0.2905188776151659
0.06811554699553109,0.05336781215139138,-0.6882780062950472,0.044587793373043416,0.17792402876349284,0.31957076537668255
-0.19169397851492564,-0.21848412113423665,0.1356687792230087,0.2510911137759342,-0.1828528960453153,0.145259438807583
-0.018487628174621153,-0.21848412113423665,-0.27630461353601926,0.15931186026353827,-0.10689985924346095,-0.3776745408997157
-0.23499556610000177,-0.0010025745057342264,-0.27630461353601926,-0.024246646761253505,-0.25880593284716963,-0.2905188776151659
-0.19169397851492564,-0.43596566776273904,0.6163044041085414,0.36581518066642904,-0.1828528960453153,-0.20336321433061613
-0.018487628174621153,0.379590132094145,-0.4136290777890286,-0.32252922067654016,-0.08791160004299736,0.05810377552303321
-0.1050908033447734,0.379590132094145,-0.5509535420420378,-0.23074996716414425,-0.14487637764438813,0.05810377552303321
-0.14839239092984954,-0.49033605441986466,0.5476421719820367,0.45759443417882495,-0.04993508164207019,0.23241510209213276
-0.06178921575969728,0.379590132094145,-0.6196157741685425,-0.2078051537860453,0.00702969595932057,-0.20336321433061613
0.15471872216568333,-0.055372961162859835,-0.4822913099155332,0.18225667364163725,0.08298273276117492,0.4938820919457821
-0.2782971536850779,-0.5990768277341159,0.478979939855532,0.4805392475569239,-0.35374722884948756,0.31957076537668255
-0.06178921575969728,0.2708493587798938,-0.7569402384215519,-0.13897071365174837,-0.12588811844392453,0.145259438807583
-0.018487628174621153,0.2708493587798938,-0.20764238140951458,-0.16191552702984735,-0.10689985924346095,0.23241510209213276
-0.018487628174621153,-0.2728545077913623,0.1356687792230087,0.29698074053213214,-0.04993508164207019,-0.2905188776151659
0.024813959410454972,-0.0010025745057342264,-0.7569402384215519,-0.07013627351745146,-0.011958563241143015,-0.029051887761516567
-0.14839239092984954,-0.0010025745057342264,-0.4136290777890286,0.06753260675114238,-0.06892334084253378,0.145259438807583
-0.2782971536850779,-0.5990768277341159,0.27299324347601805,0.411704807422627,-0.2777941920476332,0.23241510209213276
0.024813959410454972,0.1621085854656426,-0.4136290777890286,-0.1160259002736494,0.045006214360247744,0.145259438807583
0.15471872216568333,-0.10974334781998545,-0.07031791715650526,0.15931186026353827,0.026017955159784157,-0.2905188776151659
-0.1050908033447734,-0.0010025745057342264,0.1356687792230087,-0.024246646761253505,-0.25880593284716963,0.145259438807583
0.06811554699553109,-0.16411373447711106,-0.001655685030000603,0.20520148701973623,-0.011958563241143015,-0.11620755104606635
-0.23499556610000177,0.10773819880851698,-0.27630461353601926,-0.09308108689555042,-0.37273548804995116,-0.029051887761516567
-0.23499556610000177,-0.38159528110561347,0.1356687792230087,0.27403592715403313,-0.2777941920476332,0.145259438807583
-0.23499556610000177,0.10773819880851698,-0.27630461353601926,-0.2766395939203422,-0.2967824512480968,-0.2905188776151659
-0.19169397851492564,-0.38159528110561347,0.20433101134951337,0.3199255539102311,-0.20184115524577886,-0.2905188776151659
0.06811554699553109,-0.055372961162859835,-0.13898014928300992,0.09047742012924136,-0.08791160004299736,0.05810377552303321
-0.19169397851492564,0.3252197454370194,-0.27630461353601926,-0.25369478054224326,-0.20184115524577886,0.05810377552303321
-0.14839239092984954,-0.0010025745057342264,-0.07031791715650526,0.02164297999494444,-0.1638646368448517,0.31957076537668255
-0.14839239092984954,-0.2728545077913623,0.06700654709650405,0.18225667364163725,-0.20184115524577886,-0.20336321433061613
-0.018487628174621153,-0.0010025745057342264,-0.4822913099155332,0.044587793373043416,-0.06892334084253378,-0.029051887761516567
-0.14839239092984954,-0.32722489444848785,0.20433101134951337,0.20520148701973623,-0.23981767364670606,0.23241510209213276
-0.1050908033447734,0.2708493587798938,-0.001655685030000603,-0.3454740340546391,-0.2777941920476332,-0.5519858674688153
-0.06178921575969728,0.2164789721227682,-0.07031791715650526,-0.25369478054224326,-0.20184115524577886,-0.20336321433061613
-0.018487628174621153,-0.2728545077913623,0.06700654709650405,0.18225667364163725,-0.12588811844392453,0.31957076537668255
-0.018487628174621153,-0.0010025745057342264,-0.20764238140951458,-0.16191552702984735,-0.1828528960453153,-0.20336321433061613
0.06811554699553109,-0.16411373447711106,-0.3449668456625239,0.20520148701973623,0.026017955159784157,-0.11620755104606635
-0.23499556610000177,-0.055372961162859835,0.06700654709650405,-0.09308108689555042,-0.31577071044856037,-0.20336321433061613
-0.1050908033447734,-0.16411373447711106,-0.27630461353601926,0.09047742012924136,-0.1638646368448517,-0.20336321433061613
-0.06178921575969728,0.10773819880851698,-0.3449668456625239,-0.23074996716414425,-0.1638646368448517,-0.639141530753365
-0.1050908033447734,-0.32722489444848785,-0.13898014928300992,0.11342223350734033,-0.22082941444624246,-0.3776745408997157
-0.19169397851492564,0.10773819880851698,-0.20764238140951458,-0.2078051537860453,-0.25880593284716963,-0.20336321433061613
-0.19169397851492564,0.3252197454370194,-0.20764238140951458,-0.437253287567035,-0.31577071044856037,-0.20336321433061613
-0.14839239092984954,-0.32722489444848785,-0.13898014928300992,0.09047742012924136,-0.23981767364670606,-0.639141530753365
-0.018487628174621153,-0.38159528110561347,-0.20764238140951458,0.20520148701973623,-0.10689985924346095,-0.639141530753365
-0.018487628174621153,0.05336781215139138,-0.20764238140951458,-0.18486034040794633,-0.1828528960453153,-0.20336321433061613
0.06811554699553109,-0.16411373447711106,-0.07031791715650526,-0.07013627351745146,-0.12588811844392453,-0.029051887761516567
-0.1050908033447734,0.2708493587798938,-0.20764238140951458,-0.5060877277013319,-0.22082941444624246,-0.5519858674688153
0.024813959410454972,-0.32722489444848785,-0.20764238140951458,0.20520148701973623,-0.08791160004299736,-0.8134528573224645
-0.2782971536850779,0.2708493587798938,-0.001655685030000603,-0.46019810094513397,-0.39172374725041476,-0.46483020418426546
-0.2782971536850779,0.1621085854656426,-0.13898014928300992,-0.2766395939203422,-0.33475896964902396,-0.3776745408997157
-0.23499556610000177,0.05336781215139138,-0.13898014928300992,-0.2766395939203422,-0.33475896964902396,-0.8134528573224645
-0.1050908033447734,-0.49033605441986466,-0.27630461353601926,0.20520148701973623,-0.1828528960453153,0.4938820919457821
-0.018487628174621153,0.05336781215139138,-0.27630461353601926,-0.23074996716414425,-0.1638646368448517,-0.11620755104606635
-0.018487628174621153,0.3252197454370194,-0.27630461353601926,-0.3454740340546391,-0.1638646368448517,-0.029051887761516567
0.024813959410454972,-0.16411373447711106,-0.27630461353601926,0.06753260675114238,-0.1638646368448517,-0.2905188776151659
-0.06178921575969728,-0.32722489444848785,-0.13898014928300992,0.29698074053213214,-0.1828528960453153,-0.2905188776151659
-0.14839239092984954,-0.0010025745057342264,-0.001655685030000603,-0.04719146013935248,-0.23981767364670606,-0.2905188776151659
-0.19169397851492564,0.2708493587798938,-0.27630461353601926,-0.46019810094513397,-0.2777941920476332,0.05810377552303321
-0.19169397851492564,0.2164789721227682,-0.001655685030000603,-0.41430847418893607,-0.25880593284716963,-0.5519858674688153
-0.1050908033447734,0.10773819880851698,-0.001655685030000603,-0.437253287567035,-0.25880593284716963,-0.46483020418426546
-0.018487628174621153,-0.49033605441986466,-0.3449668456625239,0.15931186026353827,-0.1638646368448517,0.4067264286612323
-0.06178921575969728,-0.055372961162859835,-0.3449668456625239,-0.25369478054224326,-0.1638646368448517,-0.029051887761516567
-0.06178921575969728,-0.0010025745057342264,0.06700654709650405,-0.25369478054224326,-0.20184115524577886,-0.639141530753365
-0.14839239092984954,0.2708493587798938,-0.3449668456625239,-0.39136366081083707,-0.22082941444624246,-0.20336321433061613
-0.23499556610000177,-0.2728545077913623,0.1356687792230087,0.11342223350734033,-0.33475896964902396,-1.1620755104606637
-0.23499556610000177,-0.0010025745057342264,-0.13898014928300992,-0.3454740340546391,-0.33475896964902396,-0.9006085206070142
-0.06178921575969728,-0.38159528110561347,-0.13898014928300992,0.02164297999494444,-0.23981767364670606,-0.5519858674688153
-0.14839239092984954,-0.16411373447711106,-0.20764238140951458,-0.18486034040794633,-0.22082941444624246,-0.20336321433061613
-0.06178921575969728,-0.10974334781998545,-0.001655685030000603,-0.16191552702984735,-0.20184115524577886,0.7553490817994315
0.06811554699553109,-0.38159528110561347,-0.4822913099155332,0.18225667364163725,-0.14487637764438813,0.23241510209213276
-0.1050908033447734,0.1621085854656426,0.20433101134951337,-0.18486034040794633,-0.23981767364670606,-0.3776745408997157
-0.1050908033447734,0.1621085854656426,0.20433101134951337,-0.39136366081083707,-0.20184115524577886,-0.3776745408997157
-0.018487628174621153,-0.0010025745057342264,-0.3449668456625239,-0.2766395939203422,-0.1638646368448517,-0.9006085206070142
-0.14839239092984954,-0.0010025745057342264,-0.20764238140951458,-0.25369478054224326,-0.2967824512480968,-0.46483020418426546
-0.19169397851492564,-0.16411373447711106,0.1356687792230087,-0.04719146013935248,-0.31577071044856037,-0.3776745408997157
0.024813959410454972,0.05336781215139138,-0.27630461353601926,-0.29958440729844116,-0.1828528960453153,-0.9877641838915641
-0.018487628174621153,0.2164789721227682,0.06700654709650405,-0.5060877277013319,-0.12588811844392453,-0.3776745408997157
-0.19169397851492564,-0.21848412113423665,-0.07031791715650526,-0.0013018333831545331,-0.33475896964902396,-0.639141530753365
-0.14839239092984954,-0.5990768277341159,-0.3449668456625239,0.3428703672883301,-0.2777941920476332,-0.3776745408997157
-0.36490032885523016,-0.0010025745057342264,0.27299324347601805,-0.18486034040794633,-0.4107120064508783,-0.5519858674688153
-0.19169397851492564,0.2164789721227682,0.1356687792230087,-0.41430847418893607,-0.25880593284716963,-0.2905188776151659
-0.23499556610000177,-0.16411373447711106,-0.20764238140951458,-0.13897071365174837,-0.2967824512480968,-0.3776745408997157
-0.32159874127015403,-0.0010025745057342264,-0.001655685030000603,-0.25369478054224326,-0.4107120064508783,-0.2905188776151659
-0.018487628174621153,0.05336781215139138,0.20433101134951337,-0.25369478054224326,-0.12588811844392453,0.145259438807583
-0.1050908033447734,-0.43596566776273904,-0.5509535420420378,0.044587793373043416,-0.14487637764438813,-0.11620755104606635
-0.1050908033447734,0.1621085854656426,0.06700654709650405,-0.3454740340546391,-0.23981767364670606,0.4938820919457821
0.024813959410454972,-0.10974334781998545,-0.07031791715650526,-0.29958440729844116,-0.20184115524577886,-0.9877641838915641
0.024813959410454972,-0.38159528110561347,0.06700654709650405,-0.0013018333831545331,-0.20184115524577886,-0.11620755104606635
-0.06178921575969728,0.10773819880851698,0.06700654709650405,-0.3684188474327381,-0.20184115524577886,0.05810377552303321
-0.1050908033447734,-0.0010025745057342264,-0.07031791715650526,-0.39136366081083707,-0.22082941444624246,-0.11620755104606635
-0.14839239092984954,-0.21848412113423665,-0.4822913099155332,-0.1160259002736494,-0.25880593284716963,-0.3776745408997157
-0.36490032885523016,0.05336781215139138,0.41031770772902737,-0.32252922067654016,-0.37273548804995116,0.05810377552303321
-0.32159874127015403,0.05336781215139138,0.20433101134951337,-0.13897071365174837,-0.31577071044856037,0.05810377552303321
0.024813959410454972,-0.10974334781998545,-0.8256024705480566,-0.18486034040794633,-0.12588811844392453,0.4938820919457821
0.8042425359418253,2.6631463716934203,-0.07031791715650526,-1.7451076501186764,0.3678066207681287,-0.2905188776151659
-0.19169397851492564,-0.0010025745057342264,0.06700654709650405,-0.18486034040794633,-0.39172374725041476,-0.3776745408997157
-0.14839239092984954,-0.7621879877054927,-0.3449668456625239,0.18225667364163725,-0.20184115524577886,-0.11620755104606635
0.11141713458060722,0.1621085854656426,-0.001655685030000603,-0.3684188474327381,-0.0309468224416066,-0.11620755104606635
-0.14839239092984954,-0.0010025745057342264,0.1356687792230087,-0.29958440729844116,-0.22082941444624246,-0.11620755104606635
-0.018487628174621153,-0.21848412113423665,-0.3449668456625239,-0.1160259002736494,-0.20184115524577886,-0.20336321433061613
-0.1050908033447734,0.05336781215139138,0.1356687792230087,-0.39136366081083707,-0.23981767364670606,-0.20336321433061613
0.11141713458060722,0.05336781215139138,0.06700654709650405,0.18225667364163725,0.17792402876349284,1.1039717349376306
0.1980203097507595,0.10773819880851698,0.20433101134951337,0.27403592715403313,0.29185358396627437,-0.029051887761516567
-0.018487628174621153,-0.21848412113423665,0.20433101134951337,0.3428703672883301,0.13994751036256567,0.6681934185148817
-0.23499556610000177,0.2164789721227682,-0.6196157741685425,0.06753260675114238,0.00702969595932057,0.5810377552303319
-0.06178921575969728,-0.10974334781998545,-0.07031791715650526,0.3428703672883301,0.12095925116210209,0.929660408368531
0.11141713458060722,-0.10974334781998545,0.41031770772902737,0.411704807422627,0.27286532476581077,1.0168160716530807
-0.32159874127015403,0.4339605187512706,-0.6882780062950472,-0.07013627351745146,-0.12588811844392453,0.7553490817994315
0.024813959410454972,-0.16411373447711106,0.41031770772902737,0.388759994044528,0.21590054716442,0.6681934185148817
0.024813959410454972,-0.10974334781998545,0.20433101134951337,0.3428703672883301,0.17792402876349284,0.929660408368531
-0.14839239092984954,0.4883309054083963,-0.8256024705480566,-0.18486034040794633,0.08298273276117492,0.5810377552303319
0.11141713458060722,-0.38159528110561347,0.20433101134951337,0.5034840609350228,0.12095925116210209,0.4938820919457821
-0.06178921575969728,-0.32722489444848785,0.20433101134951337,0.4805392475569239,0.15893576956302927,0.7553490817994315
-0.19169397851492564,0.10773819880851698,-0.8942647026745612,0.15931186026353827,-0.08791160004299736,0.5810377552303319
-0.06178921575969728,-0.32722489444848785,0.3416554756025227,0.43464962080072594,0.1019709919616385,0.7553490817994315
-0.14839239092984954,-0.16411373447711106,0.06700654709650405,0.3428703672883301,0.06399447356071132,0.4067264286612323
-0.19169397851492564,0.4339605187512706,-0.9629269348010658,-0.13897071365174837,-0.08791160004299736,-0.029051887761516567
-0.1050908033447734,-0.055372961162859835,0.41031770772902737,0.36581518066642904,0.00702969595932057,0.05810377552303321
-0.018487628174621153,-0.0010025745057342264,0.1356687792230087,0.2510911137759342,0.08298273276117492,0.145259438807583
-0.14839239092984954,0.4339605187512706,-0.6882780062950472,-0.2078051537860453,-0.04993508164207019,0.929660408368531
0.024813959410454972,-0.16411373447711106,0.27299324347601805,0.3428703672883301,0.13994751036256567,0.929660408368531
-0.2782971536850779,-0.055372961162859835,-0.001655685030000603,0.2510911137759342,-0.08791160004299736,0.31957076537668255
-0.14839239092984954,0.3252197454370194,-0.5509535420420378,-0.07013627351745146,-0.0309468224416066,-0.2905188776151659
-0.018487628174621153,-0.2728545077913623,0.3416554756025227,0.43464962080072594,0.06399447356071132,0.6681934185148817
-0.1050908033447734,0.1621085854656426,-0.5509535420420378,0.06753260675114238,0.00702969595932057,0.31957076537668255
-0.06178921575969728,-0.16411373447711106,-0.001655685030000603,0.27403592715403313,0.1019709919616385,0.5810377552303319
-0.018487628174621153,-0.2728545077913623,0.27299324347601805,0.388759994044528,0.1019709919616385,0.05810377552303321
-0.32159874127015403,0.5427012920655219,-0.7569402384215519,-0.32252922067654016,-0.14487637764438813,0.05810377552303321
-0.1050908033447734,0.10773819880851698,-0.20764238140951458,0.06753260675114238,0.00702969595932057,0.31957076537668255
-0.018487628174621153,-0.2728545077913623,-0.07031791715650526,0.388759994044528,0.00702969595932057,0.23241510209213276
-0.23499556610000177,0.2708493587798938,-0.5509535420420378,-0.04719146013935248,-0.12588811844392453,0.7553490817994315
-0.14839239092984954,0.2708493587798938,-0.3449668456625239,-0.04719146013935248,-0.08791160004299736,0.145259438807583
-0.06178921575969728,-0.5990768277341159,0.6849666362350461,0.6182081278255177,-0.011958563241143015,0.145259438807583
0.024813959410454972,0.10773819880851698,-0.6882780062950472,-0.0013018333831545331,0.1019709919616385,0.23241510209213276
-0.14839239092984954,0.10773819880851698,-0.3449668456625239,0.11342223350734033,-0.1828528960453153,0.145259438807583
-0.1050908033447734,-0.2728545077913623,0.5476421719820367,0.27403592715403313,-0.08791160004299736,-0.8134528573224645
-0.06178921575969728,0.05336781215139138,0.06700654709650405,-0.0013018333831545331,0.00702969595932057,-0.029051887761516567
-0.23499556610000177,0.3252197454370194,-0.5509535420420378,-0.04719146013935248,-0.1638646368448517,0.23241510209213276
-0.19169397851492564,-0.38159528110561347,0.3416554756025227,0.411704807422627,-0.20184115524577886,0.4067264286612323
0.06811554699553109,-0.055372961162859835,-0.20764238140951458,0.2281463003978352,0.15893576956302927,0.23241510209213276
-0.1050908033447734,-0.055372961162859835,-0.13898014928300992,0.11342223350734033,-0.25880593284716963,0.5810377552303319
0.024813959410454972,-0.5447064410769903,0.6163044041085414,0.6411529412036168,-0.011958563241143015,-0.029051887761516567
0.024813959410454972,0.7058124520368987,-1.0315891669275705,-0.46019810094513397,0.00702969595932057,0.05810377552303321
-0.14839239092984954,0.05336781215139138,0.1356687792230087,0.044587793373043416,-0.12588811844392453,-0.5519858674688153
0.11141713458060722,-0.38159528110561347,0.1356687792230087,0.36581518066642904,0.12095925116210209,0.05810377552303321
0.06811554699553109,0.10773819880851698,-0.4822913099155332,0.06753260675114238,0.06399447356071132,0.8425047450839813
-0.1050908033447734,0.10773819880851698,-0.4136290777890286,0.044587793373043416,-0.14487637764438813,0.23241510209213276
-0.19169397851492564,-0.49033605441986466,0.20433101134951337,0.45759443417882495,-0.1828528960453153,-0.46483020418426546
-0.1050908033447734,0.5970716787226475,-0.9629269348010658,-0.41430847418893607,-0.12588811844392453,-0.11620755104606635
-0.19169397851492564,0.05336781215139138,-0.13898014928300992,0.09047742012924136,-0.1638646368448517,0.23241510209213276
0.024813959410454972,-0.32722489444848785,0.1356687792230087,0.3199255539102311,0.08298273276117492,-0.029051887761516567
-0.14839239092984954,0.3252197454370194,-0.4822913099155332,-0.2078051537860453,-0.1828528960453153,-0.3776745408997157
-0.14839239092984954,-0.49033605441986466,0.5476421719820367,0.5264288743131218,-0.1638646368448517,0.145259438807583
-0.14839239092984954,-0.10974334781998545,-0.13898014928300992,0.18225667364163725,-0.1638646368448517,0.145259438807583
-0.06178921575969728,0.2164789721227682,-0.4136290777890286,-0.13897071365174837,-0.04993508164207019,0.4067264286612323
-0.06178921575969728,-0.43596566776273904,0.3416554756025227,0.45759443417882495,-0.0309468224416066,0.6681934185148817
-0.018487628174621153,-0.32722489444848785,-0.3449668456625239,0.2510911137759342,-0.04993508164207019,0.05810377552303321
0.024813959410454972,0.4883309054083963,-0.8942647026745612,-0.25369478054224326,-0.011958563241143015,0.145259438807583
-0.018487628174621153,-0.49033605441986466,0.478979939855532,0.45759443417882495,-0.06892334084253378,-0.2905188776151659
-0.23499556610000177,-0.10974334781998545,-0.3449668456625239,0.09047742012924136,-0.22082941444624246,0.23241510209213276
-0.23499556610000177,0.5427012920655219,-0.3449668456625239,-0.3684188474327381,-0.1828528960453153,0.05810377552303321
0.024813959410454972,-0.38159528110561347,0.1356687792230087,0.36581518066642904,0.045006214360247744,-0.11620755104606635
0.024813959410454972,-0.16411373447711106,-0.3449668456625239,0.27403592715403313,0.08298273276117492,0.4067264286612323
-0.06178921575969728,0.2164789721227682,-0.4822913099155332,-0.13897071365174837,-0.06892334084253378,-0.5519858674688153
-0.19169397851492564,-0.21848412113423665,0.27299324347601805,0.15931186026353827,-0.25880593284716963,0.05810377552303321
0.11141713458060722,0.2164789721227682,-0.4822913099155332,-0.13897071365174837,0.026017955159784157,0.05810377552303321
-0.1050908033447734,-0.10974334781998545,0.06700654709650405,0.11342223350734033,-0.06892334084253378,0.05810377552303321
-0.32159874127015403,0.05336781215139138,0.1356687792230087,-0.07013627351745146,-0.4107120064508783,-0.2905188776151659
-0.1050908033447734,-0.16411373447711106,-0.4136290777890286,0.11342223350734033,-0.14487637764438813,0.31957076537668255
-0.018487628174621153,0.05336781215139138,-0.5509535420420378,0.02164297999494444,-0.14487637764438813,0.05810377552303321
-0.14839239092984954,-0.21848412113423665,-0.001655685030000603,0.06753260675114238,-0.1828528960453153,0.145259438807583
-0.018487628174621153,-0.0010025745057342264,-0.3449668456625239,-0.09308108689555042,-0.1638646368448517,0.05810377552303321
-0.14839239092984954,0.10773819880851698,-0.13898014928300992,-0.07013627351745146,-0.1828528960453153,0.4067264286612323
-0.23499556610000177,-0.0010025745057342264,-0.001655685030000603,-0.04719146013935248,-0.23981767364670606,0.05810377552303321
-0.06178921575969728,-0.10974334781998545,-0.07031791715650526,0.1363670468854393,-0.08791160004299736,-0.029051887761516567
-0.018487628174621153,-0.21848412113423665,-0.4136290777890286,0.18225667364163725,0.026017955159784157,-0.11620755104606635
-0.32159874127015403,-0.21848412113423665,0.27299324347601805,0.06753260675114238,-0.37273548804995116,-0.5519858674688153
-0.018487628174621153,0.1621085854656426,-0.4136290777890286,-0.2078051537860453,-0.06892334084253378,-0.20336321433061613
0.11141713458060722,-0.49033605441986466,-0.07031791715650526,0.411704807422627,-0.011958563241143015,-0.9006085206070142
